ts,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount
2026-07-15T14:00:16,5536,聖暉*,OTC,DayTrade.Yes,31,1155.0,1270.0,1040.0,1150.0,1265.0,1130.0,1250.0,1245.0,1250.0,1065,1285510000.0
2026-07-15T14:00:16,5543,桓鼎-KY,OTC,DayTrade.No,14,28.45,31.25,25.65,29.0,29.0,29.0,29.0,28.25,28.8,1,29000.0
2026-07-15T14:00:16,5547,久舜,OTC,DayTrade.No,14,20.1,22.1,18.1,20.1,20.1,20.05,20.1,20.05,20.25,11,220900.0
2026-07-15T14:00:16,5548,安倉,OTC,DayTrade.Yes,14,23.7,26.05,21.35,23.85,23.85,23.75,23.8,23.8,23.85,26,618300.0
2026-07-15T14:00:16,5601,台聯櫃,OTC,DayTrade.Yes,15,31.5,34.65,28.35,31.5,31.75,31.5,31.75,31.5,31.75,4,126500.0
2026-07-15T14:00:16,5603,陸海,OTC,DayTrade.Yes,15,14.5,15.95,13.05,14.5,14.6,14.5,14.5,14.5,14.55,27,392050.0
2026-07-15T14:00:16,5604,中連,OTC,DayTrade.Yes,20,30.6,33.65,27.55,30.6,30.9,30.6,30.9,30.7,30.8,7,214600.0
2026-07-15T14:00:16,5609,中菲行,OTC,DayTrade.Yes,15,78.7,86.5,70.9,78.7,79.3,78.2,79.3,79.2,79.3,100,7879900.0
2026-07-15T14:00:16,5701,劍湖山,OTC,DayTrade.No,16,4.51,4.96,4.06,4.51,4.53,4.35,4.35,4.35,4.49,210,924920.0
2026-07-15T14:00:16,5703,亞都,OTC,DayTrade.No,16,14.0,15.4,12.6,14.0,14.2,14.0,14.2,13.75,14.35,8,112850.0
2026-07-15T14:00:16,5704,老爺知,OTC,DayTrade.Yes,16,21.65,23.8,19.5,21.6,21.65,21.55,21.65,21.6,21.7,27,582200.0
2026-07-15T14:00:16,5864,致和證,OTC,DayTrade.Yes,17,35.2,38.7,31.7,35.9,36.4,35.5,36.25,36.25,36.3,2788,100501150.0
2026-07-15T14:00:16,5878,台名,OTC,DayTrade.No,17,38.6,42.45,34.75,38.8,39.55,38.7,38.7,38.65,39.25,22,862350.0
2026-07-15T14:00:16,5902,德記,OTC,DayTrade.Yes,38,34.15,37.55,30.75,34.15,34.15,33.95,34.15,34.05,34.15,53,1805050.0
2026-07-15T14:00:16,5903,全家,OTC,DayTrade.Yes,38,188.5,207.0,170.0,188.5,189.5,187.5,189.5,189.5,190.0,21,3963500.0
2026-07-15T14:00:16,5904,寶雅,OTC,DayTrade.OnlyBuy,38,656.0,721.0,591.0,664.0,681.0,655.0,677.0,676.0,677.0,625,418451000.0
2026-07-15T14:00:16,5905,南仁湖,OTC,DayTrade.No,16,8.56,9.41,7.71,8.65,9.17,8.57,8.99,8.99,9.0,1936,17311980.0
2026-07-15T14:00:16,6015,宏遠證,OTC,DayTrade.Yes,17,16.8,18.45,15.15,17.1,17.6,16.95,17.55,17.5,17.55,2114,36728250.0
2026-07-15T14:00:16,6016,康和證,OTC,DayTrade.Yes,17,25.3,27.8,22.8,25.7,25.95,25.55,25.75,25.75,25.85,3082,79492900.0
2026-07-15T14:00:16,6020,大展證,OTC,DayTrade.Yes,17,21.6,23.75,19.45,21.7,21.7,21.35,21.6,21.55,21.6,76,1633300.0
2026-07-15T14:00:16,6021,美好證,OTC,DayTrade.Yes,17,37.75,41.5,34.0,38.6,39.9,38.1,39.4,39.3,39.4,172,6689850.0
2026-07-15T14:00:16,6023,元大期,OTC,DayTrade.OnlyBuy,17,103.5,113.5,93.2,103.0,107.0,103.0,106.0,106.0,106.5,874,92196000.0
2026-07-15T14:00:16,6026,福邦證,OTC,DayTrade.Yes,17,14.65,16.1,13.2,14.8,15.0,14.7,15.0,14.95,15.0,1437,21316350.0
2026-07-15T14:00:16,6028,公勝保經,OTC,DayTrade.No,17,79.5,87.4,71.6,79.7,80.1,79.5,80.0,79.6,80.0,33,2637200.0
2026-07-15T14:00:16,6101,寬魚國際,OTC,DayTrade.Yes,32,39.5,43.45,35.55,39.7,40.55,39.0,40.05,40.05,40.1,593,23601400.0
2026-07-15T14:00:16,6103,合邦,OTC,DayTrade.Yes,24,28.25,31.05,25.45,28.25,28.25,28.25,28.25,29.2,31.05,1,28250.0
2026-07-15T14:00:16,6104,創惟,OTC,DayTrade.Yes,24,101.5,111.5,91.4,102.0,103.0,99.6,99.9,99.9,100.0,1461,147516700.0
2026-07-15T14:00:16,6109,亞元,OTC,DayTrade.No,27,12.5,13.75,11.25,12.3,12.6,12.2,12.6,12.55,12.6,250,3096300.0
2026-07-15T14:00:16,6111,光聚晶電,OTC,DayTrade.Yes,32,40.0,44.0,36.0,40.15,40.85,40.1,40.55,40.5,40.6,111,4503150.0
2026-07-15T14:00:16,6113,亞矽,OTC,DayTrade.Yes,29,25.4,27.9,22.9,25.65,26.0,25.45,25.6,25.6,25.75,122,3132950.0
2026-07-15T14:00:16,6114,久威,OTC,DayTrade.Yes,28,28.4,31.2,25.6,28.4,28.7,28.4,28.6,28.6,29.0,14,400850.0
2026-07-15T14:00:16,6118,建達,OTC,DayTrade.Yes,29,16.65,18.3,15.0,16.65,17.1,16.65,17.05,17.05,17.1,211,3578300.0
2026-07-15T14:00:16,6121,新普,OTC,DayTrade.Yes,25,384.5,422.5,346.5,391.0,391.0,381.0,384.5,384.5,385.0,737,282671500.0
2026-07-15T14:00:16,6122,擎邦,OTC,DayTrade.Yes,05,51.2,56.3,46.1,51.5,53.1,51.5,53.1,53.0,53.1,1048,55148200.0
2026-07-15T14:00:16,6123,上奇,OTC,DayTrade.Yes,30,41.95,46.1,37.8,42.1,42.35,42.0,42.25,42.25,42.35,70,2954500.0
2026-07-15T14:00:16,6124,業強,OTC,DayTrade.Yes,28,27.0,29.7,24.3,27.15,27.85,27.1,27.7,27.65,27.75,18,495550.0
2026-07-15T14:00:16,6125,廣運,OTC,DayTrade.Yes,05,55.7,61.2,50.2,56.4,56.4,55.4,55.7,55.7,55.9,587,32810600.0
2026-07-15T14:00:16,6126,信音,OTC,DayTrade.Yes,28,32.5,35.75,29.25,32.6,33.2,32.4,33.0,33.0,33.05,530,17397050.0
2026-07-15T14:00:16,6127,九豪,OTC,DayTrade.Yes,28,67.1,73.8,60.4,68.3,68.9,65.7,68.7,68.7,68.8,6489,438106700.0
2026-07-15T14:00:16,6129,普誠,OTC,DayTrade.No,24,17.3,19.0,15.6,17.4,17.5,17.2,17.3,17.25,17.3,725,12555250.0
2026-07-15T14:00:16,6130,上亞科技,OTC,DayTrade.Yes,22,28.6,31.45,25.75,27.15,28.5,27.15,27.4,27.4,27.5,1353,37389200.0
2026-07-15T14:00:16,6134,萬旭,OTC,DayTrade.Yes,28,28.5,31.35,25.65,29.35,29.35,28.65,28.95,28.9,28.95,284,8215050.0
2026-07-15T14:00:16,6138,茂達,OTC,DayTrade.Yes,24,333.0,366.0,300.0,331.5,336.0,324.0,333.5,332.5,333.5,1446,479195500.0
2026-07-15T14:00:16,6140,訊達,OTC,DayTrade.No,30,18.2,20.0,16.4,18.3,18.8,18.2,18.55,18.5,18.6,71,1315150.0
2026-07-15T14:00:16,6143,振曜,OTC,DayTrade.Yes,27,99.4,109.0,89.5,101.0,104.0,99.8,103.5,103.5,104.0,1220,125683000.0
2026-07-15T14:00:16,6144,得利影,OTC,DayTrade.No,32,13.9,15.25,12.55,14.35,14.35,13.85,13.85,13.65,13.85,5,70350.0
2026-07-15T14:00:16,6146,耕興,OTC,DayTrade.Yes,31,190.5,209.5,171.5,191.5,191.5,190.0,190.5,190.5,191.5,209,39894000.0
2026-07-15T14:00:16,6147,頎邦,OTC,DayTrade.Yes,24,186.0,204.5,167.5,194.5,204.5,192.0,204.5,204.5,0.0,25043,5058625000.0
2026-07-15T14:00:16,6148,驊宏資,OTC,DayTrade.Yes,30,30.65,33.7,27.6,31.0,31.05,29.65,30.95,30.9,31.1,340,10378900.0
2026-07-15T14:00:16,6150,撼訊,OTC,DayTrade.OnlyBuy,25,60.0,66.0,54.0,60.0,62.5,59.4,62.3,62.3,62.4,318,19354300.0
2026-07-15T14:00:16,6151,晉倫,OTC,DayTrade.Yes,31,38.4,42.2,34.6,38.55,39.15,38.3,38.55,38.55,38.95,164,6357950.0
2026-07-15T14:00:16,6154,順發,OTC,DayTrade.Yes,29,13.7,15.05,12.35,13.7,13.85,13.65,13.8,13.8,13.85,19,260550.0
2026-07-15T14:00:16,6156,松上,OTC,DayTrade.OnlyBuy,28,27.25,29.95,24.55,27.3,27.85,26.75,26.8,26.8,26.85,1852,50232450.0
2026-07-15T14:00:16,6158,禾昌,OTC,DayTrade.Yes,28,18.65,20.5,16.8,18.9,18.9,18.55,18.8,18.7,18.8,41,765250.0
2026-07-15T14:00:16,6160,欣技,OTC,DayTrade.No,25,15.6,17.15,14.05,15.75,15.95,15.4,15.95,15.9,15.95,43,675350.0
2026-07-15T14:00:16,6161,捷波,OTC,DayTrade.OnlyBuy,25,52.5,57.7,47.25,52.6,55.1,52.4,55.0,54.9,55.0,555,30099900.0
2026-07-15T14:00:16,6163,華電網,OTC,DayTrade.Yes,30,44.25,48.65,39.85,44.6,44.8,43.55,44.8,44.75,44.8,930,41170100.0
2026-07-15T14:00:16,6167,久正,OTC,DayTrade.Yes,26,11.45,12.55,10.35,11.65,11.65,11.5,11.6,11.6,11.7,243,2816950.0
2026-07-15T14:00:16,6169,昱泉,OTC,DayTrade.No,32,14.45,15.85,13.05,14.4,14.4,14.4,14.4,14.4,14.65,6,86400.0
2026-07-15T14:00:16,6170,統振,OTC,DayTrade.Yes,27,47.0,51.7,42.3,47.0,47.25,46.75,47.2,47.15,47.25,404,18981650.0
2026-07-15T14:00:16,6171,大城地產,OTC,DayTrade.Yes,14,23.25,25.55,20.95,24.0,24.0,23.3,23.3,23.35,23.55,13,305350.0
2026-07-15T14:00:16,6173,信昌電,OTC,DayTrade.Yes,28,239.0,262.5,215.5,246.5,246.5,228.5,231.5,231.5,232.0,7946,1861400000.0
2026-07-15T14:00:16,6174,安碁,OTC,DayTrade.No,28,56.2,61.8,50.6,58.4,58.6,56.2,58.5,58.5,58.6,489,28243300.0
2026-07-15T14:00:16,6175,立敦,OTC,DayTrade.Yes,28,102.5,112.5,92.3,103.5,107.0,102.5,103.0,103.0,103.5,3714,384988000.0
2026-07-15T14:00:16,6179,亞通,OTC,DayTrade.Yes,20,27.8,30.55,25.05,28.1,28.1,27.25,27.75,27.7,27.75,1040,28765200.0
2026-07-15T14:00:16,6180,橘子,OTC,DayTrade.Yes,32,45.6,50.1,41.05,45.6,46.1,45.25,45.9,45.85,45.9,281,12863800.0
2026-07-15T14:00:16,6182,合晶,OTC,DayTrade.Yes,24,186.5,205.0,168.0,187.5,189.0,175.0,179.5,179.5,180.0,116638,21082695500.0
2026-07-15T14:00:16,6185,幃翔,OTC,DayTrade.Yes,28,14.1,15.5,12.7,14.25,14.4,14.15,14.25,14.2,14.3,151,2153900.0
2026-07-15T14:00:16,6186,新潤,OTC,DayTrade.Yes,14,42.15,46.35,37.95,42.3,43.4,42.2,43.2,43.2,43.25,723,31091200.0
2026-07-15T14:00:16,6187,萬潤,OTC,DayTrade.Yes,24,985.0,1080.0,887.0,1020.0,1080.0,1005.0,1080.0,1080.0,0.0,1604,1694555000.0
2026-07-15T14:00:16,6188,廣明,OTC,DayTrade.Yes,25,74.7,82.1,67.3,75.4,75.6,74.2,74.8,74.8,75.2,877,65772400.0
2026-07-15T14:00:16,6190,萬泰科,OTC,DayTrade.OnlyBuy,27,75.7,83.2,68.2,75.7,79.8,75.7,78.1,78.1,78.2,2651,206590200.0
2026-07-15T14:00:16,6194,育富,OTC,DayTrade.OnlyBuy,28,30.85,33.9,27.8,30.85,31.0,30.75,30.95,30.95,31.05,46,1420400.0
2026-07-15T14:00:16,6195,詩肯,OTC,DayTrade.Yes,38,26.3,28.9,23.7,26.4,26.7,26.4,26.55,26.5,26.65,32,850050.0
2026-07-15T14:00:16,6198,瑞築,OTC,DayTrade.No,14,20.5,22.55,18.45,20.45,20.5,20.45,20.5,20.4,20.85,5,102450.0
2026-07-15T14:00:16,6199,天品,OTC,DayTrade.Yes,20,104.0,114.0,93.6,104.0,106.5,101.5,102.5,102.0,102.5,1154,120121500.0
2026-07-15T14:00:16,6203,海韻電,OTC,DayTrade.Yes,28,65.6,72.1,59.1,65.2,66.2,65.2,65.7,65.7,66.2,71,4667900.0
2026-07-15T14:00:16,6204,艾華,OTC,DayTrade.Yes,28,89.0,97.9,80.1,91.0,91.3,85.6,86.2,86.2,87.0,287,25265300.0
2026-07-15T14:00:16,6207,雷科,OTC,DayTrade.OnlyBuy,28,135.0,148.5,121.5,139.0,148.5,135.0,148.5,148.5,0.0,10141,1465206000.0
2026-07-15T14:00:16,6208,日揚,OTC,DayTrade.Yes,24,84.4,92.8,76.0,85.0,90.4,83.5,88.4,88.3,88.4,710,61856800.0
2026-07-15T14:00:16,6210,慶生,OTC,DayTrade.No,28,19.6,21.55,17.65,19.5,19.55,19.25,19.25,19.25,19.7,7,136300.0
2026-07-15T14:00:16,6212,理銘,OTC,DayTrade.Yes,14,28.8,31.65,25.95,28.7,28.8,28.5,28.8,28.5,29.15,5,143150.0
2026-07-15T14:00:16,6217,中探針,OTC,DayTrade.No,28,229.5,252.0,207.0,237.5,237.5,229.0,229.0,228.5,229.0,939,219022000.0
2026-07-15T14:00:16,6218,豪勉,OTC,DayTrade.Yes,27,35.35,38.85,31.85,35.35,37.9,35.35,36.45,36.45,36.55,1461,54180600.0
2026-07-15T14:00:16,6219,富旺,OTC,DayTrade.Yes,14,12.7,13.95,11.45,12.7,13.1,12.7,12.8,12.75,13.0,125,1614100.0
2026-07-15T14:00:16,6220,岳豐,OTC,DayTrade.Yes,28,35.7,39.25,32.15,35.7,35.7,34.55,35.0,35.0,35.05,542,18991150.0
2026-07-15T14:00:16,6221,晉泰,OTC,DayTrade.Yes,30,21.75,23.9,19.6,21.75,21.95,21.45,21.9,21.85,21.9,124,2680200.0
2026-07-15T14:00:16,6222,立軒,OTC,DayTrade.Yes,26,21.05,23.15,18.95,21.15,21.15,21.15,21.15,20.85,21.05,1,21150.0
2026-07-15T14:00:16,6223,旺矽,OTC,DayTrade.Yes,24,6340.0,6970.0,5710.0,6410.0,6590.0,6120.0,6330.0,6325.0,6330.0,691,4419945000.0
2026-07-15T14:00:16,6227,茂綸,OTC,DayTrade.Yes,29,113.5,124.5,102.5,113.5,117.0,112.0,115.0,115.0,116.0,510,58674500.0
2026-07-15T14:00:16,6228,全譜,OTC,DayTrade.No,25,18.75,20.6,16.9,18.75,18.75,18.75,18.75,18.65,19.45,1,18750.0
2026-07-15T14:00:16,6229,研通,OTC,DayTrade.OnlyBuy,24,25.15,27.65,22.65,25.35,26.35,25.35,26.35,26.3,26.4,204,5280900.0
2026-07-15T14:00:16,6231,系微,OTC,DayTrade.Yes,30,251.0,276.0,226.0,252.5,257.5,251.0,256.5,256.5,257.5,209,53276500.0
2026-07-15T14:00:16,6233,旺玖,OTC,DayTrade.Yes,24,23.5,25.85,21.15,23.85,24.8,23.85,24.55,24.5,24.55,422,10315150.0
2026-07-15T14:00:16,6234,高僑,OTC,DayTrade.Yes,26,41.8,45.95,37.65,42.9,42.9,42.0,42.1,42.1,42.15,524,22167950.0
2026-07-15T14:00:16,6236,中湛,OTC,DayTrade.No,36,17.05,18.75,15.35,17.05,17.05,17.05,17.05,0.0,0.0,3,51150.0
2026-07-15T14:00:16,6237,驊訊,OTC,DayTrade.OnlyBuy,24,39.0,42.9,35.1,39.8,39.95,39.5,39.6,39.5,39.6,180,7142800.0
2026-07-15T14:00:16,6240,松崗,OTC,DayTrade.Yes,30,18.4,20.2,16.6,18.15,18.15,18.15,18.15,18.0,18.15,2,36300.0
2026-07-15T14:00:16,6241,鑫永洋,OTC,DayTrade.No,27,17.7,19.45,15.95,18.45,18.9,17.5,18.8,18.75,18.8,1642,29893750.0
2026-07-15T14:00:16,6242,立康,OTC,DayTrade.No,22,36.05,39.65,32.45,35.7,36.0,35.6,36.0,35.6,36.0,7,250000.0
2026-07-15T14:00:16,6244,茂迪,OTC,DayTrade.Yes,26,26.3,28.9,23.7,26.55,27.3,26.35,26.7,26.7,26.75,2291,61199850.0
2026-07-15T14:00:16,6245,立端,OTC,DayTrade.Yes,27,79.9,87.8,72.0,80.5,83.8,80.3,82.8,82.7,82.9,855,70660500.0
2026-07-15T14:00:16,6246,臺龍,OTC,DayTrade.Yes,26,15.0,16.5,13.5,15.0,15.0,14.5,14.7,14.65,14.7,64,940550.0
2026-07-15T14:00:16,6248,沛波,OTC,DayTrade.Yes,10,17.7,19.45,15.95,17.8,18.0,17.8,18.0,18.0,18.05,43,771350.0
2026-07-15T14:00:16,6259,百徽,OTC,DayTrade.Yes,28,37.5,41.25,33.75,38.0,39.7,36.65,36.65,36.6,36.65,2652,100525600.0
2026-07-15T14:00:16,6261,久元,OTC,DayTrade.Yes,24,88.7,97.5,79.9,90.2,90.9,89.0,90.2,90.2,90.9,450,40618100.0
2026-07-15T14:00:16,6263,普萊德,OTC,DayTrade.Yes,27,159.0,174.5,143.5,160.0,160.5,157.5,157.5,157.5,158.5,152,24014500.0
2026-07-15T14:00:16,6264,富裔,OTC,DayTrade.No,14,6.0,6.6,5.4,6.01,6.06,6.0,6.05,6.01,6.08,79,474900.0
2026-07-15T14:00:16,6265,方土昶,OTC,DayTrade.Yes,29,51.6,56.7,46.45,52.5,54.9,52.3,53.8,53.8,53.9,3666,197097200.0
2026-07-15T14:00:16,6266,泰詠,OTC,DayTrade.Yes,28,25.75,28.3,23.2,26.0,26.45,26.0,26.1,26.1,26.15,283,7428200.0
2026-07-15T14:00:16,6270,倍微,OTC,DayTrade.Yes,29,33.9,37.25,30.55,34.25,35.5,33.9,34.2,34.2,34.3,865,29951200.0
2026-07-15T14:00:16,6274,台燿,OTC,DayTrade.Yes,28,1395.0,1530.0,1260.0,1420.0,1490.0,1410.0,1435.0,1435.0,1440.0,5829,8438470000.0
2026-07-15T14:00:16,6275,元山,OTC,DayTrade.Yes,28,47.2,51.9,42.5,47.2,47.75,47.2,47.7,47.65,47.7,166,7890950.0
2026-07-15T14:00:16,6276,安鈦克,OTC,DayTrade.No,25,22.0,24.2,19.8,22.0,22.4,21.55,22.0,21.95,22.0,51,1109600.0
2026-07-15T14:00:16,6279,胡連,OTC,DayTrade.Yes,28,121.0,133.0,109.0,120.5,121.5,119.5,120.0,119.5,120.0,368,44264000.0
2026-07-15T14:00:16,6284,佳邦,OTC,DayTrade.Yes,28,88.3,97.1,79.5,89.5,93.9,87.3,92.3,92.3,92.4,3383,306070900.0
2026-07-15T14:00:16,6290,良維,OTC,DayTrade.Yes,28,261.0,287.0,235.0,267.0,267.0,261.0,264.0,264.0,264.5,2357,622088000.0
2026-07-15T14:00:16,6291,沛亨,OTC,DayTrade.Yes,24,428.0,470.5,385.5,440.5,440.5,425.0,426.0,426.0,427.5,426,183111500.0
2026-07-15T14:00:16,6292,迅德,OTC,DayTrade.Yes,28,53.6,58.9,48.25,54.0,55.5,52.7,54.2,54.2,55.3,132,7058700.0
2026-07-15T14:00:16,6294,智基,OTC,DayTrade.Yes,32,27.3,30.0,24.6,27.35,27.65,27.3,27.65,27.45,27.85,10,274400.0
2026-07-15T14:00:16,6411,晶焱,OTC,DayTrade.Yes,24,89.1,98.0,80.2,90.7,90.7,88.0,88.7,88.7,88.8,516,45750600.0
2026-07-15T14:00:16,6417,韋僑,OTC,DayTrade.Yes,27,126.0,138.5,113.5,126.0,126.0,120.0,123.5,123.5,125.0,325,39659500.0
2026-07-15T14:00:16,6418,詠昇,OTC,DayTrade.Yes,28,31.6,34.75,28.45,33.5,33.5,31.6,33.0,32.9,33.05,55,1780500.0
2026-07-15T14:00:16,6419,京晨科,OTC,DayTrade.Yes,26,140.0,154.0,126.0,140.0,148.5,139.5,147.0,147.0,147.5,249,36182500.0
2026-07-15T14:00:16,6423,億而得,OTC,DayTrade.Yes,24,73.6,80.9,66.3,74.5,74.5,72.7,73.8,73.8,74.0,101,7407400.0
2026-07-15T14:00:16,6425,易發,OTC,DayTrade.Yes,05,64.1,70.5,57.7,65.9,68.3,63.5,67.7,67.4,67.7,522,34657700.0
2026-07-15T14:00:16,6432,今展科,OTC,DayTrade.Yes,28,74.2,81.6,66.8,75.9,75.9,73.3,73.7,73.7,74.0,1471,109584200.0
2026-07-15T14:00:16,6435,大中,OTC,DayTrade.Yes,24,334.0,367.0,301.0,335.5,337.5,323.5,324.5,324.5,325.0,874,286345000.0
2026-07-15T14:00:16,6441,廣錠,OTC,DayTrade.Yes,25,21.55,23.7,19.4,21.3,22.65,21.3,22.0,21.95,22.55,23,504600.0
2026-07-15T14:00:16,6461,益得,OTC,DayTrade.No,22,15.55,17.1,14.0,15.5,15.95,15.5,15.55,15.55,15.8,71,1112600.0
2026-07-15T14:00:16,6462,神盾,OTC,DayTrade.Yes,24,103.0,113.0,92.7,103.5,105.5,103.0,103.5,103.5,104.0,606,63080500.0
2026-07-15T14:00:16,6465,威潤,OTC,DayTrade.Yes,27,58.5,64.3,52.7,59.3,60.0,57.9,58.0,57.9,58.2,163,9564800.0
2026-07-15T14:00:16,6469,大樹,OTC,DayTrade.Yes,22,77.3,85.0,69.6,77.9,78.2,77.2,77.9,77.8,78.2,221,17210700.0
2026-07-15T14:00:16,6470,宇智,OTC,DayTrade.Yes,27,47.9,52.6,43.15,47.9,47.9,47.45,47.75,47.75,47.8,20,953800.0
2026-07-15T14:00:16,6474,華豫寧,OTC,DayTrade.Yes,29,37.75,41.5,34.0,37.65,38.0,37.6,37.75,37.75,37.9,67,2535550.0
2026-07-15T14:00:16,6482,弘煜科,OTC,DayTrade.Yes,32,27.05,29.75,24.35,27.6,27.6,27.05,27.45,27.3,27.4,12,326950.0
2026-07-15T14:00:16,6485,點序,OTC,DayTrade.Yes,24,72.3,79.5,65.1,72.6,74.4,71.3,72.1,71.5,72.2,387,27917200.0
2026-07-15T14:00:16,6486,互動,OTC,DayTrade.OnlyBuy,27,78.9,86.7,71.1,79.0,80.5,78.3,80.5,79.7,80.5,299,23755000.0
2026-07-15T14:00:16,6488,環球晶,OTC,DayTrade.OnlyBuy,24,1515.0,1665.0,1365.0,1580.0,1600.0,1430.0,1480.0,1475.0,1480.0,10366,15389095000.0
2026-07-15T14:00:16,6492,生華科,OTC,DayTrade.No,22,43.7,48.05,39.35,43.25,43.85,43.0,43.5,43.4,43.6,174,7564950.0
2026-07-15T14:00:16,6494,九齊,OTC,DayTrade.Yes,24,60.2,66.2,54.2,61.3,61.5,60.2,60.4,60.4,60.5,150,9108500.0
2026-07-15T14:00:16,6496,科懋,OTC,DayTrade.Yes,22,25.1,27.6,22.6,24.25,25.05,24.25,25.0,24.75,25.05,6,147700.0
2026-07-15T14:00:16,6498,久禾光,OTC,DayTrade.Yes,26,86.2,94.8,77.6,86.8,87.8,85.1,85.5,85.4,86.2,100,8601700.0
2026-07-15T14:00:16,6499,益安,OTC,DayTrade.Yes,22,65.6,72.1,59.1,67.0,70.0,65.6,70.0,69.8,70.0,249,16956800.0
2026-07-15T14:00:16,6506,雙邦,OTC,DayTrade.Yes,04,18.3,20.1,16.5,18.3,18.4,18.25,18.4,18.35,18.4,108,1980200.0
2026-07-15T14:00:16,6508,惠光,OTC,DayTrade.OnlyBuy,33,25.25,27.75,22.75,25.45,26.0,25.0,26.0,25.7,26.0,111,2853800.0
2026-07-15T14:00:16,6509,聚和,OTC,DayTrade.Yes,21,51.0,56.1,45.9,51.0,51.9,50.5,51.1,51.1,51.2,1068,54640000.0
2026-07-15T14:00:16,6510,精測,OTC,DayTrade.Yes,24,2700.0,2970.0,2430.0,2725.0,2875.0,2680.0,2810.0,2805.0,2815.0,402,1119110000.0
2026-07-15T14:00:16,6512,啟發電,OTC,DayTrade.No,31,20.45,22.45,18.45,20.4,20.45,20.4,20.45,20.3,20.4,2,40850.0
2026-07-15T14:00:16,6516,勤崴國際,OTC,DayTrade.Yes,30,57.9,63.6,52.2,58.2,58.3,57.8,58.1,58.0,58.1,44,2551700.0
2026-07-15T14:00:16,6517,保勝光學,OTC,DayTrade.Yes,26,71.8,78.9,64.7,72.4,74.0,69.6,69.8,69.8,70.0,1204,86245200.0
2026-07-15T14:00:16,6523,達爾膚,OTC,DayTrade.Yes,22,90.0,99.0,81.0,90.0,90.1,89.2,89.9,89.9,90.0,19,1707500.0
2026-07-15T14:00:16,6527,明達醫,OTC,DayTrade.Yes,22,71.0,78.1,63.9,70.5,71.2,70.5,71.2,70.8,71.3,10,706700.0
2026-07-15T14:00:16,6530,創威,OTC,DayTrade.Yes,27,76.5,84.1,68.9,77.1,78.0,76.5,76.9,76.9,77.2,327,25210400.0
2026-07-15T14:00:16,6532,瑞耘,OTC,DayTrade.Yes,24,73.1,80.4,65.8,73.8,76.2,73.2,75.4,75.4,75.5,207,15520300.0
2026-07-15T14:00:16,6535,順藥,OTC,DayTrade.No,22,95.6,105.0,86.1,96.0,97.1,95.2,96.4,96.2,96.5,129,12380700.0
2026-07-15T14:00:16,6538,倉和,OTC,DayTrade.Yes,28,156.0,171.5,140.5,156.0,162.0,148.0,151.5,151.0,151.5,2463,380879500.0
2026-07-15T14:00:16,6542,隆中,OTC,DayTrade.Yes,32,43.45,47.75,39.15,44.7,44.7,44.7,44.7,43.5,43.9,1,44700.0
2026-07-15T14:00:16,6546,正基,OTC,DayTrade.Yes,27,64.3,70.7,57.9,64.4,65.5,64.3,65.5,65.5,65.6,120,7796400.0
2026-07-15T14:00:16,6547,高端疫苗,OTC,DayTrade.Yes,22,45.05,49.55,40.55,45.0,47.9,45.0,47.8,47.8,47.85,2389,111479900.0
2026-07-15T14:00:16,6548,長科*,OTC,DayTrade.Yes,24,80.8,88.8,72.8,82.0,83.8,80.1,80.4,80.4,80.5,5640,459767100.0
2026-07-15T14:00:16,6556,勝品,OTC,DayTrade.No,26,66.1,72.7,59.5,65.9,66.3,65.1,66.3,65.3,66.4,29,1899700.0
2026-07-15T14:00:16,6560,欣普羅,OTC,DayTrade.Yes,26,35.3,38.8,31.8,36.0,36.3,35.2,35.55,35.55,35.6,72,2565100.0
2026-07-15T14:00:16,6561,是方,OTC,DayTrade.Yes,27,322.0,354.0,290.0,324.5,327.5,322.0,325.0,324.0,325.0,29,9408500.0
2026-07-15T14:00:16,6568,宏觀,OTC,DayTrade.Yes,24,154.0,169.0,139.0,156.5,157.0,154.5,154.5,154.5,155.5,74,11518000.0
2026-07-15T14:00:16,6569,醫揚,OTC,DayTrade.Yes,22,100.0,110.0,90.0,100.0,100.0,98.6,99.8,99.7,99.8,35,3482500.0
2026-07-15T14:00:16,6570,維田,OTC,DayTrade.Yes,25,48.0,52.8,43.2,48.05,50.6,46.05,49.9,49.65,49.9,203,9860550.0
2026-07-15T14:00:16,6574,霈方,OTC,DayTrade.No,22,131.5,144.5,118.5,134.5,134.5,129.0,131.0,130.0,131.5,83,10960000.0
2026-07-15T14:00:16,6576,逸達,OTC,DayTrade.No,22,80.9,88.9,72.9,80.5,82.0,80.1,81.7,81.7,81.8,118,9584600.0
2026-07-15T14:00:16,6577,勁豐,OTC,DayTrade.Yes,25,78.6,86.4,70.8,79.1,79.1,77.7,78.1,78.1,78.5,27,2110900.0
2026-07-15T14:00:16,6578,達邦蛋白,OTC,DayTrade.Yes,33,16.05,17.65,14.45,16.3,17.65,16.1,17.3,17.25,17.35,230,3890050.0
2026-07-15T14:00:16,6584,南俊國際,OTC,DayTrade.Yes,28,671.0,738.0,604.0,676.0,678.0,661.0,666.0,666.0,668.0,252,168440000.0
