ts,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount
2026-07-07T22:10:34,5547,久舜,OTC,DayTrade.No,14,20.0,22.0,18.0,20.0,20.9,19.9,20.55,20.3,20.55,120,2427150.0
2026-07-07T22:10:34,5548,安倉,OTC,DayTrade.Yes,14,23.8,26.15,21.45,24.0,24.0,23.65,23.75,23.7,23.75,103,2449050.0
2026-07-07T22:10:34,5601,台聯櫃,OTC,DayTrade.Yes,15,32.3,35.5,29.1,31.3,32.3,31.25,32.3,31.5,31.9,20,636150.0
2026-07-07T22:10:34,5603,陸海,OTC,DayTrade.Yes,15,14.85,16.3,13.4,14.85,14.9,14.65,14.65,14.65,14.7,99,1459400.0
2026-07-07T22:10:34,5604,中連,OTC,DayTrade.Yes,20,31.0,34.1,27.9,31.0,31.0,30.6,30.75,30.7,30.95,26,801050.0
2026-07-07T22:10:34,5609,中菲行,OTC,DayTrade.Yes,15,79.5,87.4,71.6,80.0,80.0,78.0,78.7,78.7,78.8,455,35915400.0
2026-07-07T22:10:34,5701,劍湖山,OTC,DayTrade.No,16,5.0,5.5,4.5,5.0,5.0,4.9,4.9,4.9,4.92,194,957730.0
2026-07-07T22:10:34,5703,亞都,OTC,DayTrade.No,16,13.75,15.1,12.4,13.75,13.95,13.75,13.95,13.15,13.9,10,137900.0
2026-07-07T22:10:34,5704,老爺知,OTC,DayTrade.Yes,16,21.55,23.7,19.4,21.55,21.55,21.45,21.55,21.7,21.8,22,473200.0
2026-07-07T22:10:34,5864,致和證,OTC,DayTrade.Yes,17,45.5,50.0,40.95,44.95,45.25,40.95,42.0,42.0,42.1,11953,512610950.0
2026-07-07T22:10:34,5878,台名,OTC,DayTrade.No,17,39.0,42.9,35.1,39.2,39.2,39.2,39.2,39.0,39.2,1,39200.0
2026-07-07T22:10:34,5902,德記,OTC,DayTrade.Yes,38,33.85,37.2,30.5,34.05,34.05,33.3,33.3,33.2,33.3,18,605950.0
2026-07-07T22:10:34,5903,全家,OTC,DayTrade.Yes,38,188.0,206.5,169.5,188.0,188.0,187.5,187.5,187.5,188.0,35,6570500.0
2026-07-07T22:10:34,5904,寶雅,OTC,DayTrade.Yes,38,737.0,810.0,664.0,740.0,748.0,723.0,725.0,725.0,727.0,587,430133000.0
2026-07-07T22:10:34,5905,南仁湖,OTC,DayTrade.No,16,8.83,9.71,7.95,8.73,8.84,8.56,8.64,8.63,8.69,958,8319630.0
2026-07-07T22:10:34,6015,宏遠證,OTC,DayTrade.Yes,17,17.95,19.7,16.2,18.1,18.25,17.3,17.4,17.4,17.45,3025,53363250.0
2026-07-07T22:10:34,6016,康和證,OTC,DayTrade.Yes,17,29.35,32.25,26.45,29.35,29.55,28.3,28.45,28.4,28.45,7384,213240600.0
2026-07-07T22:10:34,6020,大展證,OTC,DayTrade.Yes,17,22.95,25.2,20.7,23.0,23.05,22.5,22.7,22.55,22.7,44,1000650.0
2026-07-07T22:10:34,6021,美好證,OTC,DayTrade.Yes,17,40.5,44.55,36.45,40.45,41.2,38.7,38.9,38.9,38.95,412,16313600.0
2026-07-07T22:10:34,6023,元大期,OTC,DayTrade.Yes,17,103.5,113.5,93.2,103.5,103.5,102.5,103.0,102.5,103.5,244,25161500.0
2026-07-07T22:10:34,6026,福邦證,OTC,DayTrade.Yes,17,16.1,17.7,14.5,16.4,16.55,16.05,16.1,16.1,16.15,4366,70558500.0
2026-07-07T22:10:34,6028,公勝保經,OTC,DayTrade.No,17,78.5,86.3,70.7,78.8,79.0,78.7,79.0,78.9,79.4,11,866900.0
2026-07-07T22:10:34,6101,寬魚國際,OTC,DayTrade.Yes,32,42.0,46.2,37.8,42.25,43.0,41.3,41.55,41.5,41.55,467,19693550.0
2026-07-07T22:10:34,6103,合邦,OTC,DayTrade.Yes,24,34.25,37.65,30.85,34.25,34.25,34.25,34.25,31.3,32.75,1,34250.0
2026-07-07T22:10:34,6104,創惟,OTC,DayTrade.Yes,24,105.5,116.0,95.0,105.5,106.0,101.0,101.5,101.0,101.5,1395,143839000.0
2026-07-07T22:10:34,6109,亞元,OTC,DayTrade.No,27,14.2,15.6,12.8,13.95,14.2,13.3,13.35,13.35,13.4,1059,14461050.0
2026-07-07T22:10:34,6111,光聚晶電,OTC,DayTrade.Yes,32,43.45,47.75,39.15,43.5,43.75,42.65,42.65,42.65,42.9,152,6577900.0
2026-07-07T22:10:34,6113,亞矽,OTC,DayTrade.Yes,29,26.15,28.75,23.55,26.25,26.8,25.25,25.3,25.3,25.55,383,9903200.0
2026-07-07T22:10:34,6114,久威,OTC,DayTrade.Yes,28,32.15,35.35,28.95,32.5,32.5,31.05,31.05,31.05,31.45,104,3337450.0
2026-07-07T22:10:34,6118,建達,OTC,DayTrade.Yes,29,17.35,19.05,15.65,17.55,18.0,16.85,17.0,17.0,17.2,405,7030100.0
2026-07-07T22:10:34,6121,新普,OTC,DayTrade.Yes,25,467.5,514.0,421.0,487.0,487.5,445.5,447.0,446.5,447.0,3583,1647487000.0
2026-07-07T22:10:34,6122,擎邦,OTC,DayTrade.Yes,05,51.6,56.7,46.45,51.6,51.7,49.95,50.4,50.3,50.4,454,22888700.0
2026-07-07T22:10:34,6123,上奇,OTC,DayTrade.Yes,30,42.3,46.5,38.1,42.65,42.7,41.75,42.15,41.8,42.2,68,2854750.0
2026-07-07T22:10:34,6124,業強,OTC,DayTrade.Yes,28,30.1,33.1,27.1,30.2,30.85,29.6,29.6,29.5,29.95,63,1897900.0
2026-07-07T22:10:34,6125,廣運,OTC,DayTrade.Yes,05,60.1,66.1,54.1,60.8,60.9,57.5,57.8,57.8,57.9,1091,64042800.0
2026-07-07T22:10:34,6126,信音,OTC,DayTrade.Yes,28,36.35,39.95,32.75,36.8,36.8,34.05,34.15,34.15,34.2,1619,56551550.0
2026-07-07T22:10:34,6127,九豪,OTC,DayTrade.Yes,28,84.0,92.4,75.6,84.7,87.2,75.7,77.3,77.3,77.4,11026,886613400.0
2026-07-07T22:10:34,6129,普誠,OTC,DayTrade.No,24,20.85,22.9,18.8,20.15,20.15,18.8,18.9,18.85,18.9,4827,93279850.0
2026-07-07T22:10:34,6130,上亞科技,OTC,DayTrade.Yes,22,24.0,26.4,21.6,24.0,25.2,23.35,24.45,24.35,24.45,823,19914900.0
2026-07-07T22:10:34,6134,萬旭,OTC,DayTrade.Yes,28,34.35,37.75,30.95,34.35,34.45,31.9,32.05,32.0,32.05,1068,35062550.0
2026-07-07T22:10:34,6138,茂達,OTC,DayTrade.Yes,24,440.0,484.0,396.0,434.5,436.0,396.0,396.0,0.0,396.0,4091,1687145000.0
2026-07-07T22:10:34,6140,訊達,OTC,DayTrade.No,30,21.0,23.1,18.9,21.2,21.5,20.0,20.0,20.0,20.35,146,3008400.0
2026-07-07T22:10:34,6143,振曜,OTC,DayTrade.Yes,27,108.5,119.0,97.7,109.0,109.5,106.0,107.0,106.5,107.0,2362,254075000.0
2026-07-07T22:10:34,6144,得利影,OTC,DayTrade.No,32,14.45,15.85,13.05,14.25,14.25,13.8,14.2,13.8,14.2,20,281650.0
2026-07-07T22:10:34,6146,耕興,OTC,DayTrade.Yes,31,195.5,215.0,176.0,199.0,199.5,195.5,197.5,197.0,197.5,401,79092000.0
2026-07-07T22:10:34,6147,頎邦,OTC,DayTrade.Yes,24,217.0,238.5,195.5,218.0,220.0,195.5,200.0,199.5,200.0,34998,7131891500.0
2026-07-07T22:10:34,6148,驊宏資,OTC,DayTrade.Yes,30,33.7,37.05,30.35,33.85,36.85,33.25,33.25,33.25,33.3,1561,54920500.0
2026-07-07T22:10:34,6150,撼訊,OTC,DayTrade.Yes,25,63.5,69.8,57.2,64.5,64.5,60.6,60.6,60.6,61.0,318,19641800.0
2026-07-07T22:10:34,6151,晉倫,OTC,DayTrade.Yes,31,40.35,44.35,36.35,40.5,40.55,39.2,39.45,39.4,39.45,310,12323800.0
2026-07-07T22:10:34,6154,順發,OTC,DayTrade.Yes,29,13.95,15.3,12.6,13.95,14.0,13.85,14.0,13.85,14.0,39,543500.0
2026-07-07T22:10:34,6156,松上,OTC,DayTrade.Yes,28,29.9,32.85,26.95,29.7,30.7,27.8,28.4,28.35,28.4,5718,164849050.0
2026-07-07T22:10:34,6158,禾昌,OTC,DayTrade.Yes,28,19.45,21.35,17.55,19.45,20.5,18.9,19.45,19.45,19.5,399,7801300.0
2026-07-07T22:10:34,6160,欣技,OTC,DayTrade.No,25,16.7,18.35,15.05,16.95,16.95,16.3,16.35,16.35,16.6,74,1222550.0
2026-07-07T22:10:34,6161,捷波,OTC,DayTrade.Yes,25,58.3,64.1,52.5,57.0,57.4,55.0,55.0,55.0,55.1,510,28543100.0
2026-07-07T22:10:34,6163,華電網,OTC,DayTrade.Yes,30,48.7,53.5,43.85,49.05,49.7,46.75,46.85,46.8,46.9,1596,76245400.0
2026-07-07T22:10:34,6167,久正,OTC,DayTrade.Yes,26,12.65,13.9,11.4,12.7,12.75,11.9,12.05,12.0,12.05,1160,14146300.0
2026-07-07T22:10:34,6169,昱泉,OTC,DayTrade.No,32,14.75,16.2,13.3,14.6,14.6,14.55,14.55,14.55,14.6,16,233350.0
2026-07-07T22:10:34,6170,統振,OTC,DayTrade.OnlyBuy,27,52.5,57.7,47.25,52.5,52.6,52.0,52.3,52.3,52.5,746,38985500.0
2026-07-07T22:10:35,6171,大城地產,OTC,DayTrade.Yes,14,23.9,26.25,21.55,24.65,24.65,23.8,23.85,23.8,23.95,28,673800.0
2026-07-07T22:10:35,6173,信昌電,OTC,DayTrade.OnlyBuy,28,315.5,347.0,284.0,310.0,322.0,284.0,284.0,0.0,284.0,10058,3023429500.0
2026-07-07T22:10:35,6174,安碁,OTC,DayTrade.Yes,28,63.0,69.3,56.7,62.5,66.1,57.1,57.9,57.8,58.0,8138,499409700.0
2026-07-07T22:10:35,6175,立敦,OTC,DayTrade.Yes,28,116.5,128.0,105.0,116.5,119.5,105.5,107.0,107.0,107.5,7631,849184500.0
2026-07-07T22:10:35,6179,亞通,OTC,DayTrade.Yes,20,28.15,30.95,25.35,28.25,28.25,26.6,26.95,26.95,27.0,2516,69127000.0
2026-07-07T22:10:35,6180,橘子,OTC,DayTrade.Yes,32,48.4,53.2,43.6,48.4,48.7,46.75,46.75,46.75,46.8,1195,56860100.0
2026-07-07T22:10:35,6182,合晶,OTC,DayTrade.Yes,24,156.0,171.5,140.5,153.5,153.5,140.5,145.5,145.0,145.5,110416,16069604500.0
2026-07-07T22:10:35,6185,幃翔,OTC,DayTrade.Yes,28,14.55,16.0,13.1,14.6,14.7,14.2,14.3,14.3,14.35,276,3956700.0
2026-07-07T22:10:35,6186,新潤,OTC,DayTrade.Yes,14,43.9,48.25,39.55,43.8,43.8,43.0,43.1,43.0,43.1,960,41519350.0
2026-07-07T22:10:35,6187,萬潤,OTC,DayTrade.Yes,24,1035.0,1135.0,932.0,1050.0,1050.0,960.0,974.0,973.0,974.0,1953,1947916000.0
2026-07-07T22:10:35,6188,廣明,OTC,DayTrade.Yes,25,80.0,88.0,72.0,80.1,80.4,77.5,78.5,78.1,78.5,1538,120834900.0
2026-07-07T22:10:35,6190,萬泰科,OTC,DayTrade.Yes,27,87.1,95.8,78.4,87.5,88.0,82.5,82.6,82.6,82.8,4093,346571900.0
2026-07-07T22:10:35,6194,育富,OTC,DayTrade.Yes,28,32.7,35.95,29.45,32.65,32.65,31.9,31.9,31.9,32.1,175,5634100.0
2026-07-07T22:10:35,6195,詩肯,OTC,DayTrade.Yes,38,26.55,29.2,23.9,26.15,26.15,25.7,25.8,25.8,25.95,27,699750.0
2026-07-07T22:10:35,6198,瑞築,OTC,DayTrade.No,14,21.35,23.45,19.25,20.65,20.7,20.6,20.6,20.6,21.1,14,288800.0
2026-07-07T22:10:35,6199,天品,OTC,DayTrade.Yes,20,106.5,117.0,95.9,108.0,108.0,103.5,103.5,103.5,104.0,1031,108252000.0
2026-07-07T22:10:35,6203,海韻電,OTC,DayTrade.Yes,28,68.8,75.6,62.0,68.7,68.8,67.2,67.4,67.4,67.5,110,7452600.0
2026-07-07T22:10:35,6204,艾華,OTC,DayTrade.Yes,28,117.0,128.5,105.5,117.0,119.5,106.0,108.5,107.0,109.0,476,52759000.0
2026-07-07T22:10:35,6207,雷科,OTC,DayTrade.Yes,28,145.5,160.0,131.0,146.5,149.5,132.5,135.0,134.5,135.0,6707,929420500.0
2026-07-07T22:10:35,6208,日揚,OTC,DayTrade.Yes,24,94.4,103.5,85.0,94.7,96.0,88.9,88.9,88.9,89.4,660,60310800.0
2026-07-07T22:10:35,6210,慶生,OTC,DayTrade.No,28,19.5,21.45,17.55,19.25,19.4,19.2,19.2,19.2,19.75,10,192750.0
2026-07-07T22:10:35,6212,理銘,OTC,DayTrade.Yes,14,28.75,31.6,25.9,29.15,29.15,28.45,28.75,28.2,31.1,4,115350.0
2026-07-07T22:10:35,6217,中探針,OTC,DayTrade.No,28,256.0,281.5,230.5,255.0,264.0,241.0,244.0,244.0,245.0,1444,361041500.0
2026-07-07T22:10:35,6218,豪勉,OTC,DayTrade.Yes,27,36.55,40.2,32.9,36.55,36.9,34.45,34.45,34.45,34.5,428,15216550.0
2026-07-07T22:10:35,6219,富旺,OTC,DayTrade.Yes,14,13.05,14.35,11.75,13.05,13.05,12.75,12.8,12.8,12.85,279,3591950.0
2026-07-07T22:10:35,6220,岳豐,OTC,DayTrade.OnlyBuy,28,33.95,37.3,30.6,33.95,34.35,33.3,33.45,33.4,33.45,421,14155550.0
2026-07-07T22:10:35,6221,晉泰,OTC,DayTrade.Yes,30,22.85,25.1,20.6,22.85,22.85,22.25,22.3,22.3,22.4,123,2763850.0
2026-07-07T22:10:35,6222,立軒,OTC,DayTrade.Yes,26,21.0,23.1,18.9,20.95,21.0,20.6,20.6,20.55,20.95,20,416600.0
2026-07-07T22:10:35,6223,旺矽,OTC,DayTrade.OnlyBuy,24,6855.0,7540.0,6170.0,6855.0,7040.0,6235.0,6310.0,6305.0,6310.0,872,5677190000.0
2026-07-07T22:10:35,6227,茂綸,OTC,DayTrade.Yes,29,124.0,136.0,112.0,124.5,127.5,121.0,121.0,121.0,122.0,535,66135000.0
2026-07-07T22:10:35,6228,全譜,OTC,DayTrade.No,25,20.3,22.3,18.3,20.35,20.35,20.2,20.2,19.7,20.2,7,142150.0
2026-07-07T22:10:35,6229,研通,OTC,DayTrade.Yes,24,27.65,30.4,24.9,27.85,27.85,26.6,26.75,26.75,26.8,143,3895150.0
2026-07-07T22:10:35,6231,系微,OTC,DayTrade.Yes,30,281.0,309.0,253.0,283.0,292.5,265.0,267.5,267.5,268.0,610,168726500.0
2026-07-07T22:10:35,6233,旺玖,OTC,DayTrade.OnlyBuy,24,25.5,28.05,22.95,25.75,26.35,25.15,25.25,25.25,25.3,442,11304350.0
2026-07-07T22:10:35,6234,高僑,OTC,DayTrade.Yes,26,50.3,55.3,45.3,49.9,49.9,45.3,45.65,45.5,45.65,2125,99948250.0
2026-07-07T22:10:35,6236,中湛,OTC,DayTrade.No,36,17.05,18.75,15.35,17.05,17.05,17.05,17.05,0.0,17.05,3,51150.0
2026-07-07T22:10:35,6237,驊訊,OTC,DayTrade.Yes,24,45.35,49.85,40.85,45.45,46.25,43.2,43.55,43.5,43.55,474,21053150.0
2026-07-07T22:10:35,6240,松崗,OTC,DayTrade.Yes,30,18.4,20.2,16.6,18.4,18.6,18.15,18.4,18.25,18.5,10,184150.0
2026-07-07T22:10:35,6241,鑫永洋,OTC,DayTrade.No,27,15.4,16.9,13.9,15.35,15.4,14.85,15.05,15.0,15.1,235,3547650.0
2026-07-07T22:10:35,6242,立康,OTC,DayTrade.No,22,36.0,39.6,32.4,36.1,36.1,36.0,36.0,35.9,36.0,6,216350.0
2026-07-07T22:10:35,6244,茂迪,OTC,DayTrade.Yes,26,27.55,30.3,24.8,27.65,27.8,26.0,26.15,26.15,26.2,3935,104972250.0
2026-07-07T22:10:35,6245,立端,OTC,DayTrade.Yes,27,81.9,90.0,73.8,81.9,81.9,79.8,79.9,79.9,80.0,412,33237500.0
2026-07-07T22:10:35,6246,臺龍,OTC,DayTrade.Yes,26,16.1,17.7,14.5,16.1,16.1,15.45,15.5,15.5,15.55,78,1224300.0
2026-07-07T22:10:35,6248,沛波,OTC,DayTrade.Yes,10,18.5,20.35,16.65,18.4,18.5,18.05,18.15,18.1,18.25,150,2739950.0
2026-07-07T22:10:35,6259,百徽,OTC,DayTrade.Yes,28,38.75,42.6,34.9,38.4,42.6,38.4,42.6,42.6,0.0,6868,288612650.0
2026-07-07T22:10:35,6261,久元,OTC,DayTrade.Yes,24,95.1,104.5,85.6,96.6,96.6,90.6,91.2,91.2,91.4,1036,96044700.0
2026-07-07T22:10:35,6263,普萊德,OTC,DayTrade.Yes,27,168.0,184.5,151.5,173.5,175.0,169.0,171.0,171.0,171.5,729,124830500.0
2026-07-07T22:10:35,6264,富裔,OTC,DayTrade.No,14,6.15,6.76,5.54,6.15,6.2,6.0,6.15,6.03,6.15,76,465510.0
2026-07-07T22:10:35,6265,方土昶,OTC,DayTrade.Yes,29,52.3,57.5,47.1,52.6,52.8,49.4,50.3,50.2,50.3,2372,120907200.0
2026-07-07T22:10:35,6266,泰詠,OTC,DayTrade.Yes,28,25.95,28.5,23.4,26.0,26.0,25.3,25.3,25.3,25.45,161,4109200.0
2026-07-07T22:10:35,6270,倍微,OTC,DayTrade.Yes,29,38.05,41.85,34.25,37.8,37.85,35.0,35.3,35.2,35.3,1591,57555800.0
2026-07-07T22:10:35,6274,台燿,OTC,DayTrade.Yes,28,1630.0,1790.0,1470.0,1630.0,1715.0,1560.0,1575.0,1575.0,1580.0,6392,10466040000.0
2026-07-07T22:10:35,6275,元山,OTC,DayTrade.Yes,28,50.3,55.3,45.3,50.5,50.5,48.5,48.8,48.75,48.85,371,18268500.0
2026-07-07T22:10:35,6276,安鈦克,OTC,DayTrade.No,25,22.5,24.75,20.25,23.0,23.15,22.4,22.4,22.4,22.6,27,614250.0
2026-07-07T22:10:35,6279,胡連,OTC,DayTrade.Yes,28,123.5,135.5,111.5,127.5,129.5,122.5,123.5,123.5,124.0,2087,262550000.0
2026-07-07T22:10:35,6284,佳邦,OTC,DayTrade.OnlyBuy,28,105.0,115.5,94.5,107.0,107.5,99.0,99.5,99.5,99.6,3602,370287000.0
2026-07-07T22:10:35,6290,良維,OTC,DayTrade.Yes,28,323.0,355.0,291.0,323.5,326.0,298.0,301.0,301.0,301.5,7235,2270366000.0
2026-07-07T22:10:35,6291,沛亨,OTC,DayTrade.Yes,24,518.0,569.0,466.5,526.0,544.0,472.0,475.5,475.0,475.5,1095,547997500.0
2026-07-07T22:10:35,6292,迅德,OTC,DayTrade.Yes,28,62.4,68.6,56.2,63.2,63.2,58.5,59.3,59.2,59.3,262,15780500.0
2026-07-07T22:10:35,6294,智基,OTC,DayTrade.Yes,32,28.6,31.45,25.75,28.65,28.65,28.05,28.05,28.0,28.25,36,1019250.0
2026-07-07T22:10:35,6411,晶焱,OTC,DayTrade.Yes,24,103.5,113.5,93.2,105.0,105.0,96.2,96.5,96.5,96.6,1451,144069800.0
2026-07-07T22:10:35,6417,韋僑,OTC,DayTrade.Yes,27,134.5,147.5,121.5,133.5,134.0,132.0,133.5,133.5,134.0,38,5057500.0
2026-07-07T22:10:35,6418,詠昇,OTC,DayTrade.Yes,28,34.65,38.1,31.2,36.4,36.4,33.7,34.0,33.8,34.3,166,5695300.0
2026-07-07T22:10:35,6419,京晨科,OTC,DayTrade.Yes,26,151.0,166.0,136.0,152.0,154.0,142.5,143.5,143.0,143.5,327,48214000.0
2026-07-07T22:10:35,6423,億而得,OTC,DayTrade.Yes,24,79.1,87.0,71.2,79.7,87.0,79.7,86.8,86.6,86.9,889,75589700.0
2026-07-07T22:10:35,6425,易發,OTC,DayTrade.Yes,05,73.2,80.5,65.9,73.4,73.4,69.6,70.3,70.3,70.4,674,47922200.0
2026-07-07T22:10:35,6432,今展科,OTC,DayTrade.Yes,28,78.3,86.1,70.5,79.0,80.4,73.5,75.2,75.2,75.3,3126,240608000.0
2026-07-07T22:10:35,6435,大中,OTC,DayTrade.Yes,24,420.0,462.0,378.0,439.0,447.5,386.0,399.0,398.5,399.0,5668,2376190000.0
2026-07-07T22:10:35,6441,廣錠,OTC,DayTrade.Yes,25,23.5,25.85,21.15,23.6,24.3,22.6,22.75,22.75,22.9,175,4052550.0
2026-07-07T22:10:35,6461,益得,OTC,DayTrade.No,22,15.7,17.25,14.15,15.45,16.0,15.2,15.8,15.55,15.85,226,3527250.0
2026-07-07T22:10:35,6462,神盾,OTC,DayTrade.Yes,24,118.0,129.5,106.5,120.0,120.0,113.0,114.0,113.5,114.0,865,100157000.0
2026-07-07T22:10:35,6465,威潤,OTC,DayTrade.Yes,27,59.0,64.9,53.1,60.4,61.9,57.2,57.2,57.2,57.6,289,16989400.0
2026-07-07T22:10:35,6469,大樹,OTC,DayTrade.Yes,22,77.1,84.8,69.4,77.0,77.0,76.0,76.4,76.4,76.6,306,23369300.0
2026-07-07T22:10:35,6470,宇智,OTC,DayTrade.Yes,27,49.65,54.6,44.7,49.05,49.55,48.3,48.65,48.4,48.65,57,2777600.0
2026-07-07T22:10:35,6474,華豫寧,OTC,DayTrade.Yes,29,37.95,41.7,34.2,38.2,38.2,37.1,37.15,37.15,37.45,66,2468550.0
2026-07-07T22:10:35,6482,弘煜科,OTC,DayTrade.Yes,32,27.9,30.65,25.15,27.75,27.9,27.5,27.5,27.45,27.6,20,552450.0
2026-07-07T22:10:35,6485,點序,OTC,DayTrade.Yes,24,81.6,89.7,73.5,82.0,82.1,77.1,77.7,77.7,77.8,613,48354900.0
2026-07-07T22:10:35,6486,互動,OTC,DayTrade.Yes,27,84.3,92.7,75.9,84.9,84.9,82.7,82.7,82.7,83.2,124,10352800.0
2026-07-07T22:10:35,6488,環球晶,OTC,DayTrade.Yes,24,1335.0,1465.0,1205.0,1320.0,1320.0,1205.0,1205.0,0.0,1205.0,10130,12640955000.0
2026-07-07T22:10:35,6492,生華科,OTC,DayTrade.No,22,43.7,48.05,39.35,44.05,45.9,44.05,44.6,44.6,44.7,289,12995650.0
2026-07-07T22:10:35,6494,九齊,OTC,DayTrade.Yes,24,69.0,75.9,62.1,69.5,69.5,65.1,65.5,65.4,66.0,435,29265000.0
2026-07-07T22:10:35,6496,科懋,OTC,DayTrade.Yes,22,24.1,26.5,21.7,25.1,25.1,23.9,24.75,24.1,24.8,12,293100.0
2026-07-07T22:10:35,6498,久禾光,OTC,DayTrade.Yes,26,92.8,102.0,83.6,92.7,94.0,89.3,89.3,89.3,89.5,147,13332500.0
2026-07-07T22:10:35,6499,益安,OTC,DayTrade.Yes,22,72.7,79.9,65.5,73.1,74.7,72.6,73.2,73.2,73.5,235,17285500.0
2026-07-07T22:10:35,6506,雙邦,OTC,DayTrade.Yes,04,19.2,21.1,17.3,19.25,19.35,18.7,18.85,18.8,18.85,181,3428650.0
2026-07-07T22:10:35,6508,惠光,OTC,DayTrade.Yes,33,24.85,27.3,22.4,25.0,25.8,24.7,25.55,25.5,25.55,91,2279650.0
2026-07-07T22:10:35,6509,聚和,OTC,DayTrade.Yes,21,57.5,63.2,51.8,57.5,57.5,55.1,55.4,55.4,55.5,4743,265406100.0
2026-07-07T22:10:35,6510,精測,OTC,DayTrade.OnlyBuy,24,3065.0,3370.0,2760.0,3090.0,3110.0,2810.0,2835.0,2830.0,2845.0,483,1413620000.0
2026-07-07T22:10:35,6512,啟發電,OTC,DayTrade.No,31,20.15,22.15,18.15,20.4,20.4,20.3,20.3,20.3,20.8,4,81400.0
2026-07-07T22:10:35,6516,勤崴國際,OTC,DayTrade.Yes,30,57.8,63.5,52.1,58.0,59.9,57.6,57.9,57.6,58.0,131,7673000.0
2026-07-07T22:10:35,6517,保勝光學,OTC,DayTrade.Yes,26,69.1,76.0,62.2,69.7,70.1,65.8,65.9,65.9,66.2,368,24776300.0
2026-07-07T22:10:35,6523,達爾膚,OTC,DayTrade.Yes,22,90.4,99.4,81.4,90.4,91.9,90.4,91.1,91.1,91.4,76,6917000.0
2026-07-07T22:10:35,6527,明達醫,OTC,DayTrade.No,22,73.0,80.3,65.7,73.0,73.0,72.5,73.0,72.5,73.1,17,1239000.0
2026-07-07T22:10:35,6530,創威,OTC,DayTrade.Yes,27,86.6,95.2,78.0,86.6,93.9,84.2,84.7,84.5,84.7,1763,156139600.0
2026-07-07T22:10:35,6532,瑞耘,OTC,DayTrade.Yes,24,90.4,99.4,81.4,88.4,88.4,81.4,81.4,0.0,81.4,1500,124624900.0
2026-07-07T22:10:35,6535,順藥,OTC,DayTrade.No,22,106.5,117.0,95.9,105.0,105.0,101.0,101.5,101.5,103.0,182,18657000.0
2026-07-07T22:10:35,6538,倉和,OTC,DayTrade.Yes,28,129.0,141.5,116.5,129.0,130.0,124.5,125.5,125.5,126.0,708,89924000.0
2026-07-07T22:10:35,6542,隆中,OTC,DayTrade.Yes,32,46.1,50.7,41.5,45.45,46.1,44.2,46.1,44.25,46.85,14,634900.0
2026-07-07T22:10:35,6546,正基,OTC,DayTrade.OnlyBuy,27,71.1,78.2,64.0,71.5,71.6,68.0,68.1,68.1,68.6,564,39336900.0
2026-07-07T22:10:35,6547,高端疫苗,OTC,DayTrade.Yes,22,48.0,52.8,43.2,47.25,47.95,46.7,47.25,47.25,47.35,2432,114896750.0
2026-07-07T22:10:35,6548,長科*,OTC,DayTrade.Yes,24,94.2,103.5,84.8,96.1,97.4,88.2,89.3,89.2,89.3,15196,1397363000.0
2026-07-07T22:10:35,6556,勝品,OTC,DayTrade.No,26,73.1,80.4,65.8,71.5,72.6,71.2,72.6,71.2,72.6,7,501000.0
2026-07-07T22:10:35,6560,欣普羅,OTC,DayTrade.Yes,26,39.2,43.1,35.3,39.65,39.65,38.0,38.0,37.8,38.0,132,5099050.0
2026-07-07T22:10:35,6561,是方,OTC,DayTrade.OnlyBuy,27,338.0,371.5,304.5,340.0,340.0,336.0,337.0,336.0,337.5,112,37795000.0
2026-07-07T22:10:35,6568,宏觀,OTC,DayTrade.Yes,24,162.0,178.0,146.0,162.5,163.5,155.5,156.0,156.0,157.0,210,33283000.0
2026-07-07T22:10:35,6569,醫揚,OTC,DayTrade.Yes,22,107.5,118.0,96.8,110.5,112.5,108.5,109.0,109.0,109.5,138,15208500.0
2026-07-07T22:10:35,6570,維田,OTC,DayTrade.Yes,25,54.5,59.9,49.05,55.1,55.1,52.8,52.8,52.8,53.6,191,10237400.0
2026-07-07T22:10:35,6574,霈方,OTC,DayTrade.No,22,121.0,133.0,109.0,122.5,123.5,116.0,121.5,121.0,121.5,110,13241500.0
2026-07-07T22:10:35,6576,逸達,OTC,DayTrade.No,22,83.5,91.8,75.2,83.5,86.5,82.8,84.9,84.7,84.9,341,28842300.0
2026-07-07T22:10:35,6577,勁豐,OTC,DayTrade.Yes,25,75.7,83.2,68.2,75.5,76.3,75.5,76.3,76.0,76.3,48,3644200.0
2026-07-07T22:10:35,6578,達邦蛋白,OTC,DayTrade.Yes,33,16.5,18.15,14.85,16.3,16.95,16.3,16.65,16.6,16.7,93,1544500.0
2026-07-07T22:10:35,6584,南俊國際,OTC,DayTrade.Yes,28,690.0,759.0,621.0,689.0,716.0,663.0,663.0,663.0,664.0,762,523577000.0
2026-07-07T22:10:35,6588,東典光電,OTC,DayTrade.Yes,27,85.9,94.4,77.4,85.9,89.3,81.0,81.1,81.1,81.2,560,47255400.0
2026-07-07T22:10:35,6590,普鴻,OTC,DayTrade.No,30,66.4,73.0,59.8,68.8,69.0,67.2,68.6,68.1,68.5,46,3139900.0
