ts,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount
2026-07-06T17:48:30,1730,花仙子,TSE,DayTrade.OnlyBuy,21,51.2,56.3,46.1,51.0,51.8,51.0,51.2,51.2,51.4,140,7171600.0
2026-07-06T17:48:30,1731,美吾華,TSE,DayTrade.Yes,22,20.7,22.75,18.65,20.8,20.85,20.75,20.85,20.75,20.9,140,2912950.0
2026-07-06T17:48:30,1732,毛寶,TSE,DayTrade.Yes,21,26.75,29.4,24.1,26.8,26.8,26.35,26.6,26.6,26.65,125,3324350.0
2026-07-06T17:48:30,1733,五鼎,TSE,DayTrade.Yes,22,29.85,32.8,26.9,30.0,30.6,29.95,30.25,30.25,30.35,266,8076700.0
2026-07-06T17:48:30,1734,杏輝,TSE,DayTrade.Yes,22,33.6,36.95,30.25,33.8,34.55,33.65,33.8,33.8,33.85,912,31001050.0
2026-07-06T17:48:30,1735,日勝化,TSE,DayTrade.Yes,21,23.75,26.1,21.4,24.35,25.4,23.8,24.35,24.35,24.4,701,17267750.0
2026-07-06T17:48:30,1736,喬山,TSE,DayTrade.Yes,37,131.5,144.5,118.5,133.5,133.5,129.0,131.5,131.5,132.0,618,81524500.0
2026-07-06T17:48:30,1737,臺鹽,TSE,DayTrade.Yes,02,32.05,35.25,28.85,32.05,32.1,31.9,32.0,31.95,32.0,90,2879400.0
2026-07-06T17:48:30,1752,南光,TSE,DayTrade.Yes,22,32.3,35.5,29.1,32.3,32.85,32.3,32.4,32.4,32.55,80,2599100.0
2026-07-06T17:48:30,1760,寶齡富錦,TSE,DayTrade.Yes,22,63.0,69.3,56.7,63.9,66.5,63.5,65.9,65.8,65.9,791,51835200.0
2026-07-06T17:48:30,1762,中化生,TSE,DayTrade.Yes,22,37.7,41.45,33.95,37.9,41.45,37.8,40.7,40.7,40.9,2075,84589300.0
2026-07-06T17:48:30,1773,勝一,TSE,DayTrade.Yes,21,177.5,195.0,160.0,179.0,188.0,179.0,185.0,184.5,185.0,1370,253020000.0
2026-07-06T17:48:30,1776,展宇,TSE,DayTrade.Yes,21,20.3,22.3,18.3,20.3,20.35,19.9,20.15,20.1,20.15,269,5405250.0
2026-07-06T17:48:30,1783,和康生,TSE,DayTrade.Yes,22,39.9,43.85,35.95,39.8,40.6,39.3,40.6,40.5,40.6,175,7032900.0
2026-07-06T17:48:30,1786,科妍,TSE,DayTrade.Yes,22,54.3,59.7,48.9,54.3,55.9,54.3,54.4,54.4,54.6,245,13470000.0
2026-07-06T17:48:30,1789,神隆,TSE,DayTrade.Yes,22,20.85,22.9,18.8,21.05,21.35,20.85,21.05,21.0,21.1,890,18782250.0
2026-07-06T17:48:30,1795,美時,TSE,DayTrade.Yes,22,199.5,219.0,180.0,200.0,207.0,200.0,204.5,204.5,205.0,3254,664560500.0
2026-07-06T17:48:30,1802,台玻,TSE,DayTrade.Yes,08,68.8,75.6,62.0,69.8,70.4,67.4,67.9,67.9,68.0,31627,2175341800.0
2026-07-06T17:48:30,1805,寶徠,TSE,DayTrade.Yes,14,10.4,11.4,9.36,10.4,10.4,10.15,10.2,10.15,10.3,216,2213550.0
2026-07-06T17:48:30,1806,冠軍,TSE,DayTrade.Yes,08,8.51,9.36,7.66,8.65,8.65,8.45,8.52,8.5,8.52,672,5718470.0
2026-07-06T17:48:30,1808,潤隆,TSE,DayTrade.Yes,14,30.4,33.4,27.4,30.5,31.5,30.5,31.5,31.4,31.5,1589,49405450.0
2026-07-06T17:48:30,1809,中釉,TSE,DayTrade.Yes,08,53.9,59.2,48.55,55.0,55.0,52.0,52.0,51.9,52.0,4131,219588700.0
2026-07-06T17:48:30,1810,和成,TSE,DayTrade.Yes,08,23.25,25.55,20.95,24.6,24.9,22.4,23.7,23.7,23.75,23311,555392900.0
2026-07-06T17:48:30,1817,凱撒衛,TSE,DayTrade.Yes,08,38.9,42.75,35.05,38.8,38.95,38.65,38.8,38.75,38.8,96,3719300.0
2026-07-06T17:48:30,1903,士紙,TSE,DayTrade.Yes,09,48.95,53.8,44.1,50.0,51.5,49.65,50.1,50.1,50.2,794,39987700.0
2026-07-06T17:48:30,1904,正隆,TSE,DayTrade.Yes,09,23.2,25.5,20.9,23.85,24.7,23.6,23.9,23.85,23.9,6377,153935350.0
2026-07-06T17:48:30,1905,華紙,TSE,DayTrade.Yes,09,17.0,18.7,15.3,17.2,17.7,16.75,16.85,16.85,16.9,8825,152165100.0
2026-07-06T17:48:30,1906,寶隆,TSE,DayTrade.Yes,09,11.45,12.55,10.35,11.55,11.65,11.45,11.55,11.55,11.6,156,1806400.0
2026-07-06T17:48:30,1907,永豐餘,TSE,DayTrade.Yes,09,28.15,30.95,25.35,28.4,29.15,28.3,28.7,28.7,28.75,2745,79266100.0
2026-07-06T17:48:30,1909,榮成,TSE,DayTrade.Yes,09,10.3,11.3,9.27,10.55,10.9,10.5,10.65,10.6,10.65,13334,142879750.0
2026-07-06T17:48:30,2002,中鋼,TSE,DayTrade.Yes,10,18.95,20.8,17.1,18.95,19.1,18.85,19.0,18.95,19.0,26124,495938100.0
2026-07-06T17:48:30,2006,東和鋼鐵,TSE,DayTrade.Yes,10,69.4,76.3,62.5,69.5,69.7,68.0,68.6,68.5,68.7,1038,71204700.0
2026-07-06T17:48:30,2007,燁興,TSE,DayTrade.No,10,7.52,8.27,6.77,7.43,7.7,7.43,7.46,7.46,7.58,1009,7624520.0
2026-07-06T17:48:30,2008,高興昌,TSE,DayTrade.Yes,10,30.8,33.85,27.75,30.5,30.65,30.5,30.65,30.65,30.8,4,122300.0
2026-07-06T17:48:30,2009,第一銅,TSE,DayTrade.Yes,10,39.65,43.6,35.7,40.0,40.5,39.5,39.55,39.5,39.55,1898,75842350.0
2026-07-06T17:48:30,2010,春源,TSE,DayTrade.Yes,10,21.55,23.7,19.4,21.65,21.8,21.45,21.8,21.75,21.8,1196,25900950.0
2026-07-06T17:48:30,2012,春雨,TSE,DayTrade.Yes,10,16.35,17.95,14.75,16.35,16.85,16.3,16.5,16.45,16.5,61,1005100.0
2026-07-06T17:48:30,2013,中鋼構,TSE,DayTrade.OnlyBuy,10,41.65,45.8,37.5,41.65,41.75,41.35,41.5,41.45,41.5,196,8142700.0
2026-07-06T17:48:30,2014,中鴻,TSE,DayTrade.No,10,17.85,19.6,16.1,17.85,17.95,17.55,17.6,17.55,17.65,2873,50855950.0
2026-07-06T17:48:30,2015,豐興,TSE,DayTrade.Yes,10,62.3,68.5,56.1,61.9,63.1,61.9,62.3,62.3,62.4,343,21375100.0
2026-07-06T17:48:30,2017,官田鋼,TSE,DayTrade.Yes,10,9.54,10.45,8.59,9.55,9.72,9.45,9.45,9.45,9.48,536,5123490.0
2026-07-06T17:48:30,2020,美亞,TSE,DayTrade.Yes,10,21.7,23.85,19.55,21.75,21.8,21.65,21.75,21.7,21.75,223,4850100.0
2026-07-06T17:48:30,2022,聚亨,TSE,DayTrade.Yes,10,8.2,9.02,7.38,8.25,8.38,8.06,8.13,8.12,8.13,1415,11645230.0
2026-07-06T17:48:30,2023,燁輝,TSE,DayTrade.Yes,10,13.65,15.0,12.3,13.65,13.7,13.6,13.65,13.65,13.7,672,9172200.0
2026-07-06T17:48:30,2024,志聯,TSE,DayTrade.Yes,10,13.95,15.3,12.6,13.8,13.95,13.8,13.95,13.8,13.95,5,69300.0
2026-07-06T17:48:30,2025,千興,TSE,DayTrade.No,10,13.65,15.0,12.3,13.65,13.8,13.35,13.45,13.35,13.45,414,5584050.0
2026-07-06T17:48:30,2027,大成鋼,TSE,DayTrade.Yes,10,41.15,45.25,37.05,41.15,41.65,41.1,41.3,41.3,41.35,7019,290767950.0
2026-07-06T17:48:30,2028,威致,TSE,DayTrade.OnlyBuy,10,16.2,17.8,14.6,16.3,16.35,16.1,16.2,16.15,16.2,71,1149000.0
2026-07-06T17:48:30,2029,盛餘,TSE,DayTrade.Yes,10,20.9,22.95,18.85,20.95,21.2,20.9,20.9,20.9,21.0,277,5819350.0
2026-07-06T17:48:30,2030,彰源,TSE,DayTrade.Yes,10,19.25,21.15,17.35,19.35,19.7,19.05,19.2,19.15,19.2,1199,23261500.0
2026-07-06T17:48:30,2031,新光鋼,TSE,DayTrade.Yes,10,39.05,42.95,35.15,39.1,39.6,38.8,38.9,38.9,39.15,730,28607950.0
2026-07-06T17:48:30,2032,新鋼,TSE,DayTrade.Yes,10,17.25,18.95,15.55,17.05,17.35,16.9,16.95,16.95,17.0,291,4962200.0
2026-07-06T17:48:30,2033,佳大,TSE,DayTrade.OnlyBuy,10,16.55,18.2,14.9,16.4,16.5,16.3,16.4,16.35,16.4,101,1657000.0
2026-07-06T17:48:30,2034,允強,TSE,DayTrade.Yes,10,20.45,22.45,18.45,20.45,20.75,20.45,20.6,20.6,20.65,1248,25736350.0
2026-07-06T17:48:30,2038,海光,TSE,DayTrade.Yes,10,13.7,15.05,12.35,13.7,13.95,13.6,13.6,13.6,13.65,344,4730100.0
2026-07-06T17:48:30,2049,上銀,TSE,DayTrade.OnlyBuy,05,350.0,385.0,315.0,355.0,370.5,352.0,364.0,363.5,364.0,5121,1854723500.0
2026-07-06T17:48:30,2059,川湖,TSE,DayTrade.Yes,28,8000.0,8800.0,7200.0,8000.0,8000.0,7495.0,7785.0,7785.0,7795.0,442,3402020000.0
2026-07-06T17:48:30,2062,橋椿,TSE,DayTrade.Yes,38,19.25,21.15,17.35,19.3,19.45,19.2,19.35,19.3,19.35,292,5648800.0
2026-07-06T17:48:30,2069,運錩,TSE,DayTrade.Yes,10,18.6,20.45,16.75,18.65,18.75,18.55,18.6,18.55,18.6,140,2609600.0
2026-07-06T17:48:30,2072,世紀風電,TSE,DayTrade.Yes,35,147.0,161.5,132.5,147.5,152.5,147.0,147.5,147.5,148.0,572,85611500.0
2026-07-06T17:48:30,2101,南港,TSE,DayTrade.Yes,11,33.4,36.7,30.1,33.75,34.6,33.5,34.15,34.1,34.15,3292,112545400.0
2026-07-06T17:48:30,2102,泰豐,TSE,DayTrade.Yes,11,18.8,20.65,16.95,19.0,19.15,18.8,18.8,18.8,19.0,265,5015150.0
2026-07-06T17:48:30,2103,台橡,TSE,DayTrade.Yes,11,23.5,25.85,21.15,25.5,25.85,24.05,24.2,24.15,24.2,29234,737369250.0
2026-07-06T17:48:30,2104,國際中橡,TSE,DayTrade.Yes,11,11.2,12.3,10.1,11.5,11.65,11.15,11.4,11.35,11.4,11966,136284650.0
2026-07-06T17:48:30,2105,正新,TSE,DayTrade.Yes,11,32.15,35.35,28.95,32.25,33.1,32.25,32.55,32.55,32.6,14424,471491300.0
2026-07-06T17:48:30,2106,建大,TSE,DayTrade.Yes,11,17.75,19.5,16.0,17.85,18.1,17.7,17.9,17.8,17.9,833,14903150.0
2026-07-06T17:48:30,2107,厚生,TSE,DayTrade.Yes,11,25.8,28.35,23.25,25.95,26.0,25.7,25.85,25.7,25.85,182,4704200.0
2026-07-06T17:48:30,2108,南帝,TSE,DayTrade.Yes,11,29.85,32.8,26.9,30.0,30.6,29.7,29.85,29.85,29.9,2135,64256000.0
2026-07-06T17:48:30,2109,華豐,TSE,DayTrade.Yes,11,14.95,16.4,13.5,15.1,15.1,14.9,14.95,14.9,15.0,344,5149400.0
2026-07-06T17:48:30,2114,鑫永銓,TSE,DayTrade.Yes,11,90.5,99.5,81.5,90.5,90.8,90.0,90.4,90.3,90.4,32,2887900.0
2026-07-06T17:48:30,2115,六暉-KY,TSE,DayTrade.Yes,12,21.1,23.2,19.0,21.55,21.55,21.1,21.2,21.15,21.2,60,1269950.0
2026-07-06T17:48:30,2201,裕隆,TSE,DayTrade.Yes,12,28.8,31.65,25.95,29.0,29.6,28.9,29.3,29.25,29.3,4575,134366850.0
2026-07-06T17:48:30,2204,中華,TSE,DayTrade.Yes,12,57.1,62.8,51.4,57.1,57.9,57.1,57.5,57.5,57.6,730,42020300.0
2026-07-06T17:48:30,2206,三陽工業,TSE,DayTrade.Yes,12,64.0,70.4,57.6,63.8,64.7,63.6,63.6,63.6,64.1,776,49709700.0
2026-07-06T17:48:30,2207,和泰車,TSE,DayTrade.Yes,12,473.0,520.0,426.0,472.5,482.0,472.5,476.5,475.5,476.5,258,123500000.0
2026-07-06T17:48:30,2208,台船,TSE,DayTrade.Yes,15,20.8,22.85,18.75,22.35,22.45,20.25,20.3,20.25,20.3,29954,627036150.0
2026-07-06T17:48:30,2211,長榮鋼,TSE,DayTrade.Yes,10,96.5,106.0,86.9,96.8,97.6,96.5,96.8,96.8,96.9,596,57904600.0
2026-07-06T17:48:30,2227,裕日車,TSE,DayTrade.No,12,50.0,55.0,45.0,50.5,50.5,49.1,50.0,49.5,49.8,24,1186900.0
2026-07-06T17:48:30,2228,劍麟,TSE,DayTrade.Yes,12,87.7,96.4,79.0,87.4,89.4,87.4,87.8,87.7,87.9,79,6978800.0
2026-07-06T17:48:30,2231,為升,TSE,DayTrade.Yes,12,118.5,130.0,107.0,121.0,126.5,117.5,123.5,123.5,124.0,4772,583376500.0
2026-07-06T17:48:30,2233,宇隆,TSE,DayTrade.No,12,275.0,302.5,247.5,275.0,279.5,262.0,264.5,264.5,265.0,1141,307075500.0
2026-07-06T17:48:30,2236,百達-KY,TSE,DayTrade.Yes,12,184.0,202.0,166.0,188.0,189.0,180.5,184.0,184.0,185.0,1652,305921500.0
2026-07-06T17:48:30,2239,英利-KY,TSE,DayTrade.Yes,12,23.2,25.5,20.9,23.65,23.9,22.65,22.95,22.75,22.95,361,8262450.0
2026-07-06T17:48:30,2241,艾姆勒,TSE,DayTrade.Yes,12,47.6,52.3,42.85,49.95,50.4,46.05,46.35,46.3,46.35,2699,127623100.0
2026-07-06T17:48:30,2243,宏旭-KY,TSE,DayTrade.No,12,65.9,72.4,59.4,67.8,67.8,65.5,66.0,66.0,66.4,347,23107900.0
2026-07-06T17:48:30,2247,汎德永業,TSE,DayTrade.Yes,12,237.0,260.5,213.5,238.5,240.0,236.0,236.0,236.0,239.5,41,9734500.0
2026-07-06T17:48:30,2248,華勝-KY,TSE,DayTrade.Yes,12,57.3,63.0,51.6,57.9,60.0,57.3,58.9,58.6,59.1,146,8573000.0
2026-07-06T17:48:30,2250,IKKA-KY,TSE,DayTrade.Yes,12,71.5,78.6,64.4,72.0,73.5,69.1,69.4,69.3,69.4,526,37095900.0
2026-07-06T17:48:30,2254,巨鎧精密-創,TSE,DayTrade.Yes,12,59.3,65.2,53.4,59.1,59.6,59.1,59.6,59.7,60.3,10,594200.0
2026-07-06T17:48:30,2258,鴻華先進-創,TSE,DayTrade.No,12,32.9,36.15,29.65,32.9,33.1,32.2,32.25,32.25,32.3,532,17329250.0
2026-07-06T17:48:30,2301,光寶科,TSE,DayTrade.Yes,25,219.0,240.5,197.5,224.0,233.5,222.0,224.0,223.5,224.0,24590,5599506500.0
2026-07-06T17:48:30,2302,麗正,TSE,DayTrade.Yes,24,52.0,57.2,46.8,54.8,56.9,51.6,52.2,52.1,52.2,11263,610404200.0
2026-07-06T17:48:30,2303,聯電,TSE,DayTrade.No,24,170.5,187.5,153.5,171.5,171.5,164.0,166.0,165.5,166.0,53688,8945370500.0
2026-07-06T17:48:30,2305,全友,TSE,DayTrade.No,25,38.8,42.65,34.95,40.5,42.65,40.5,42.65,42.65,0.0,2831,119405200.0
2026-07-06T17:48:30,2308,台達電,TSE,DayTrade.Yes,28,2075.0,2280.0,1870.0,2120.0,2135.0,1995.0,1995.0,1995.0,2000.0,8130,16647155000.0
2026-07-06T17:48:30,2312,金寶,TSE,DayTrade.Yes,31,34.85,38.3,31.4,35.2,36.4,35.05,35.55,35.55,35.6,21661,773214100.0
2026-07-06T17:48:30,2313,華通,TSE,DayTrade.Yes,28,229.5,252.0,207.0,233.0,241.5,226.0,235.0,235.0,235.5,35417,8305209000.0
2026-07-06T17:48:30,2314,台揚,TSE,DayTrade.No,27,14.1,15.5,12.7,14.35,14.35,13.7,13.9,13.85,13.95,225,3126050.0
2026-07-06T17:48:30,2316,楠梓電,TSE,DayTrade.No,28,221.5,243.5,199.5,225.5,225.5,205.5,216.0,215.0,216.0,1243,266396000.0
2026-07-06T17:48:30,2317,鴻海,TSE,DayTrade.Yes,31,240.5,264.5,216.5,243.5,247.5,240.5,242.0,241.5,242.0,42247,10285798000.0
2026-07-06T17:48:30,2321,東訊,TSE,DayTrade.No,27,13.9,15.25,12.55,13.15,13.6,13.15,13.6,13.6,14.5,6,80650.0
2026-07-06T17:48:30,2323,中環,TSE,DayTrade.Yes,26,12.0,13.2,10.8,12.0,12.2,11.8,11.9,11.85,11.9,11248,134865850.0
2026-07-06T17:48:30,2324,仁寶,TSE,DayTrade.Yes,25,34.95,38.4,31.5,35.35,36.7,35.1,35.7,35.7,35.75,54537,1960264550.0
2026-07-06T17:48:30,2327,國巨*,TSE,DayTrade.Yes,28,1045.0,1145.0,941.0,1045.0,1055.0,985.0,1005.0,1000.0,1005.0,39623,40043221000.0
2026-07-06T17:48:30,2328,廣宇,TSE,DayTrade.Yes,28,51.2,56.3,46.1,52.0,52.4,50.8,51.0,51.0,51.1,4206,217059500.0
2026-07-06T17:48:30,2329,華泰,TSE,DayTrade.Yes,24,53.0,58.3,47.7,53.6,56.9,53.6,54.6,54.5,54.6,9746,539178800.0
2026-07-06T17:48:30,2330,台積電,TSE,DayTrade.Yes,24,2445.0,2685.0,2205.0,2465.0,2500.0,2455.0,2460.0,2460.0,2465.0,19239,47560320000.0
2026-07-06T17:48:30,2331,精英,TSE,DayTrade.Yes,25,21.25,23.35,19.15,21.5,21.7,21.2,21.3,21.3,21.35,2984,64085200.0
2026-07-06T17:48:30,2332,友訊,TSE,DayTrade.Yes,27,20.0,22.0,18.0,20.55,21.1,19.4,19.5,19.45,19.5,38067,766277000.0
2026-07-06T17:48:30,2337,旺宏,TSE,DayTrade.Yes,24,142.5,156.5,128.5,146.5,152.0,144.0,144.5,144.0,144.5,62606,9225241500.0
2026-07-06T17:48:30,2338,光罩,TSE,DayTrade.Yes,24,51.5,56.6,46.35,52.0,52.8,50.3,50.6,50.6,50.7,2578,131897000.0
2026-07-06T17:48:30,2340,台亞,TSE,DayTrade.Yes,24,38.1,41.9,34.3,38.45,41.5,38.4,38.95,38.9,38.95,11822,470966600.0
2026-07-06T17:48:30,2342,茂矽,TSE,DayTrade.No,24,58.3,64.1,52.5,60.7,60.7,58.0,59.2,59.1,59.2,3513,208983000.0
2026-07-06T17:48:30,2344,華邦電,TSE,DayTrade.Yes,24,184.5,202.5,166.5,191.0,200.0,183.0,183.0,183.0,183.5,161338,30805080500.0
2026-07-06T17:48:30,2345,智邦,TSE,DayTrade.Yes,27,2735.0,3005.0,2465.0,2825.0,2825.0,2600.0,2645.0,2645.0,2655.0,2189,5873890000.0
2026-07-06T17:48:30,2347,聯強,TSE,DayTrade.Yes,29,94.8,104.0,85.4,95.0,96.2,92.9,93.8,93.8,93.9,9109,857583900.0
2026-07-06T17:48:30,2348,海悅,TSE,DayTrade.Yes,20,76.0,83.6,68.4,76.0,77.9,75.3,76.3,76.3,76.4,700,53678700.0
2026-07-06T17:48:30,2349,錸德,TSE,DayTrade.No,26,13.3,14.6,12.0,13.4,13.65,13.2,13.4,13.4,13.45,3966,53332250.0
2026-07-06T17:48:30,2351,順德,TSE,DayTrade.Yes,24,207.5,228.0,187.0,216.0,228.0,215.5,228.0,228.0,0.0,14937,3389381000.0
2026-07-06T17:48:30,2352,佳世達,TSE,DayTrade.Yes,25,32.2,35.4,29.0,33.0,35.4,32.95,35.4,35.4,0.0,51161,1796823300.0
2026-07-06T17:48:30,2353,宏碁,TSE,DayTrade.Yes,25,32.9,36.15,29.65,33.1,33.65,32.5,32.8,32.8,32.85,29182,962069300.0
2026-07-06T17:48:30,2354,鴻準,TSE,DayTrade.Yes,31,55.6,61.1,50.1,58.6,60.3,58.2,58.4,58.4,58.5,16727,990741200.0
2026-07-06T17:48:30,2355,敬鵬,TSE,DayTrade.Yes,28,53.1,58.4,47.8,53.7,54.2,52.2,53.1,53.1,53.2,4348,231660500.0
2026-07-06T17:48:30,2356,英業達,TSE,DayTrade.Yes,25,67.6,74.3,60.9,67.9,69.2,67.2,67.2,67.2,67.3,25821,1759996000.0
2026-07-06T17:48:30,2357,華碩,TSE,DayTrade.Yes,25,675.0,742.0,608.0,681.0,689.0,672.0,680.0,678.0,680.0,3225,2191964000.0
2026-07-06T17:48:30,2359,所羅門,TSE,DayTrade.Yes,31,142.0,156.0,128.0,143.0,146.0,142.0,142.5,142.0,142.5,4360,627067500.0
2026-07-06T17:48:30,2360,致茂,TSE,DayTrade.Yes,31,2265.0,2490.0,2040.0,2300.0,2300.0,2145.0,2180.0,2175.0,2180.0,1401,3067835000.0
2026-07-06T17:48:30,2362,藍天,TSE,DayTrade.Yes,25,41.5,45.65,37.35,42.2,45.2,42.2,44.95,44.95,45.0,2646,117992200.0
2026-07-06T17:48:30,2363,矽統,TSE,DayTrade.Yes,24,70.6,77.6,63.6,71.5,72.2,68.0,68.3,68.2,68.3,19907,1385701000.0
2026-07-06T17:48:30,2364,倫飛,TSE,DayTrade.Yes,25,68.1,74.9,61.3,69.5,72.0,69.2,71.6,71.4,71.6,459,32641900.0
2026-07-06T17:48:30,2365,昆盈,TSE,DayTrade.Yes,25,35.05,38.55,31.55,35.65,35.9,34.2,34.2,34.15,34.2,2096,72944650.0
2026-07-06T17:48:30,2367,燿華,TSE,DayTrade.Yes,28,55.0,60.5,49.5,55.7,56.2,53.3,53.8,53.7,53.8,9495,517985300.0
2026-07-06T17:48:30,2368,金像電,TSE,DayTrade.Yes,28,1305.0,1435.0,1175.0,1335.0,1335.0,1190.0,1225.0,1220.0,1225.0,5149,6388205000.0
2026-07-06T17:48:30,2369,菱生,TSE,DayTrade.Yes,24,39.3,43.2,35.4,41.5,43.2,41.5,43.2,43.2,0.0,30273,1302024600.0
2026-07-06T17:48:30,2371,大同,TSE,DayTrade.Yes,05,28.0,30.8,25.2,28.2,28.75,28.15,28.15,28.15,28.2,12432,354010850.0
2026-07-06T17:48:30,2373,震旦行,TSE,DayTrade.OnlyBuy,31,53.6,58.9,48.25,53.8,54.1,53.7,53.9,53.9,54.1,118,6361100.0
2026-07-06T17:48:30,2374,佳能,TSE,DayTrade.Yes,26,77.1,84.8,69.4,77.9,78.9,76.9,77.4,77.3,77.4,4263,332246800.0
2026-07-06T17:48:30,2375,凱美,TSE,DayTrade.Yes,28,216.0,237.5,194.5,220.0,227.5,203.0,208.5,208.0,208.5,14351,3067319500.0
2026-07-06T17:48:30,2376,技嘉,TSE,DayTrade.Yes,25,338.5,372.0,305.0,343.0,344.0,336.0,336.5,336.5,337.0,4409,1497668000.0
2026-07-06T17:48:30,2377,微星,TSE,DayTrade.Yes,25,143.0,157.0,129.0,144.5,146.0,142.0,142.5,142.0,142.5,10249,1474911000.0
2026-07-06T17:48:30,2379,瑞昱,TSE,DayTrade.Yes,24,783.0,861.0,705.0,793.0,807.0,769.0,769.0,769.0,770.0,3104,2449691000.0
2026-07-06T17:48:30,2380,虹光,TSE,DayTrade.No,25,22.0,24.2,19.8,23.5,23.5,22.0,22.2,22.2,22.6,86,1948650.0
2026-07-06T17:48:30,2382,廣達,TSE,DayTrade.Yes,25,377.0,414.5,339.5,381.5,393.0,378.0,378.0,378.0,379.0,23778,9124007000.0
2026-07-06T17:48:30,2383,台光電,TSE,DayTrade.Yes,28,6080.0,6685.0,5475.0,6225.0,6250.0,5475.0,5475.0,0.0,5475.0,2975,16696280000.0
2026-07-06T17:48:30,2385,群光,TSE,DayTrade.Yes,28,107.0,117.5,96.3,108.5,110.5,107.0,107.5,107.5,108.0,5895,638792500.0
2026-07-06T17:48:30,2387,精元,TSE,DayTrade.Yes,25,41.05,45.15,36.95,41.0,42.1,40.8,40.8,40.8,40.9,925,38329000.0
2026-07-06T17:48:30,2388,威盛,TSE,DayTrade.Yes,24,71.2,78.3,64.1,71.9,73.4,70.3,71.2,71.1,71.2,3004,215725200.0
2026-07-06T17:48:30,2390,云辰,TSE,DayTrade.Yes,31,13.25,14.55,11.95,14.1,14.25,13.35,13.45,13.45,13.5,5105,70128500.0
2026-07-06T17:48:30,2392,正崴,TSE,DayTrade.Yes,28,39.75,43.7,35.8,40.3,41.7,39.8,39.8,39.8,39.9,2229,90625150.0
2026-07-06T17:48:30,2393,億光,TSE,DayTrade.Yes,26,68.7,75.5,61.9,69.6,71.6,69.1,70.0,69.9,70.0,3870,272071000.0
2026-07-06T17:48:30,2395,研華,TSE,DayTrade.Yes,25,521.0,573.0,469.0,523.0,528.0,506.0,515.0,515.0,516.0,1459,752715000.0
2026-07-06T17:48:30,2397,友通,TSE,DayTrade.Yes,25,61.1,67.2,55.0,61.7,62.8,60.8,61.0,60.9,61.0,557,34336900.0
2026-07-06T17:48:30,2399,映泰,TSE,DayTrade.Yes,25,50.0,55.0,45.0,50.2,55.0,49.95,55.0,55.0,0.0,22816,1215325750.0
2026-07-06T17:48:30,2401,凌陽,TSE,DayTrade.Yes,24,33.45,36.75,30.15,33.8,34.4,32.6,32.7,32.7,32.75,9232,308092100.0
2026-07-06T17:48:30,2402,毅嘉,TSE,DayTrade.Yes,28,67.5,74.2,60.8,68.1,70.2,67.0,69.1,69.1,69.2,5464,376921000.0
2026-07-06T17:48:30,2404,漢唐,TSE,DayTrade.Yes,31,1350.0,1485.0,1215.0,1350.0,1350.0,1285.0,1320.0,1320.0,1325.0,2240,2933660000.0
2026-07-06T17:48:30,2405,輔信,TSE,DayTrade.OnlyBuy,25,17.55,19.3,15.8,17.7,18.0,17.45,17.5,17.5,17.55,2337,41345800.0
2026-07-06T17:48:30,2406,國碩,TSE,DayTrade.Yes,26,41.15,45.25,37.05,41.05,41.9,39.0,41.45,41.4,41.45,30053,1219798800.0
2026-07-06T17:48:30,2408,南亞科,TSE,DayTrade.OnlyBuy,24,409.5,450.0,369.0,428.0,443.0,420.5,420.5,420.5,421.0,60771,26292857500.0
2026-07-06T17:48:30,2409,友達,TSE,DayTrade.Yes,26,30.0,33.0,27.0,30.4,32.0,30.15,31.7,31.65,31.7,409524,12855078050.0
2026-07-06T17:48:30,2412,中華電,TSE,DayTrade.OnlyBuy,27,141.0,155.0,127.0,141.0,142.5,141.0,141.5,141.5,142.0,13235,1877197500.0
2026-07-06T17:48:30,2413,環科,TSE,DayTrade.Yes,28,48.45,53.2,43.65,49.05,49.65,48.05,48.5,48.5,48.6,1145,55911300.0
2026-07-06T17:48:30,2414,精技,TSE,DayTrade.Yes,29,61.5,67.6,55.4,61.5,63.5,61.5,61.7,61.7,61.8,351,21864400.0
2026-07-06T17:48:30,2415,錩新,TSE,DayTrade.Yes,28,37.9,41.65,34.15,39.65,41.65,39.65,41.65,41.65,0.0,1361,56326850.0
2026-07-06T17:48:30,2417,圓剛,TSE,DayTrade.OnlyBuy,25,47.5,52.2,42.75,48.5,48.9,47.4,47.45,47.45,47.55,1263,60662850.0
2026-07-06T17:48:30,2419,仲琦,TSE,DayTrade.Yes,27,29.7,32.65,26.75,29.5,29.8,29.1,29.1,29.05,29.1,2199,64604800.0
2026-07-06T17:48:30,2420,新巨,TSE,DayTrade.Yes,28,62.0,68.2,55.8,64.0,64.0,61.4,62.0,61.9,62.0,515,32146600.0
2026-07-06T17:48:30,2421,建準,TSE,DayTrade.Yes,28,149.0,163.5,134.5,150.0,152.0,147.5,148.5,148.0,148.5,1303,195026500.0
2026-07-06T17:48:30,2423,固緯,TSE,DayTrade.Yes,31,74.6,82.0,67.2,75.0,78.0,75.0,76.7,76.4,76.8,77,5899600.0
2026-07-06T17:48:30,2424,隴華,TSE,DayTrade.No,27,10.2,11.2,9.18,10.2,10.5,9.99,10.0,10.05,10.35,26,261520.0
